ac_year,state_name,district_code,district_name,blkcd,blkname,clucd,cluname,vilcd,vilname,schcd,schname,schstatus,pancd,panname,habitcd,habname,municipalcd,munname,city,cityname,aconstcd,constname,edublkcd,blkname,schmgt_desc,schmgt,schcat,rururb,schcat_desc,rururb,schtype,pincd,disthq,distcrc,estdyear,lowclass,highclass,ppsec_yn,ppstudent,ppteacher,workdays,schres_yn,resitype,schshi_yn,noinspect,visitscrc,visitsbrc,conti_r,conti_e,tlm_r,tlm_e,funds_e,funds_r,osrc_e,osrc_r,tchsan,tchpos,parapos,ntpos,medinstr1,medinstr2,medinstr3,medinstr4,supvar1,supvar2,supvar3,supvar4,supvar5,schmntcgrant_r,schmntcgrant_e,tle_r,tle_e,postaladdr,stdcode1,phone1,mobile1,stdcode2,phone2,mobile2,email,website,parasanct_ele,tchsanct_sec,tchposn_sec,parasanct_sec,paraposn_sec,tchsanct_hsec,tchposn_hsec,parasanct_hsec,paraposn_hsec,tchregu_upr,tchpara_upr,tchpart_upr,tchsanct_pr,parasanct_pr,ntsanct_sec,ntposn_sec,ntsanct_hsec,ntposn_hsec,anganwadi_yn,anganwadi_stu,anganwadi_tch,latdeg,latmin,latsec,londeg,lonmin,lonsec,approachbyroad,yearrecog,yearupgrd,cwsnsch_yn,visitsrtcwsn,distp,distu,dists,disth,meds1,meds2,meds3,meds4,medh1,medh2,medh3,medh4,boardsec,boardhsec,yearrecogs,yearrecogh,yearupgrds,yearupgrdh,schresupr_yn,schressec_yn,schreshsec_yn,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g,tch_m,tch_f,tch_t,tchpri,tchupr,tchsec,tchhsec,tchnr_clstaught,tchcwsntrnd,tchdisable,tchregu,tchcont,tchpart
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010001,OLD SAIHA,150801029,NEW COLONY-I,15080102903,ZASAI MEMORIAL ENGLISH SCHOOL,0,150801024,NEW COLONY - I,15080102901,NEW COLONY -I,,,,,1508001,Saiha,150801,SAIHA,Pvt. Unaided,5,2,2,Primary with Upper Primary,Urban,3,796901,1,1,1998,1,8,1,20,1,0,2,5,2,4,2,1,0,0,0,0,0,0,0,0,6,6,0,0,19,98,98,98,,,,,,0,0,0,0,,,,09862127835,,,,,,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1999,1999,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,10,13,0,8,3,7,7,1,12,3,11,15,8,7,15,4,6,11,0,0,0,0,0,0,0,0,6,6,12,4,8,0,0,0,0,12,12,0,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010001,OLD SAIHA,150801029,NEW COLONY-I,15080102904,JOEL PUBLIC  SCHOOL ,0,150801024,NEW COLONY - I,15080102901,NEW COLONY -I,,,,,1508001,Saiha,150801,SAIHA,Pvt. Unaided,5,2,2,Primary with Upper Primary,Urban,3,796901,1,1,1998,1,8,1,46,2,0,2,5,2,6,3,2,0,0,0,0,0,0,0,0,4,6,0,0,19,98,98,98,,,,,,0,0,0,0,,03835,222255,9612847796,,,,,,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1999,1999,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,28,20,7,8,11,5,8,5,14,7,9,11,7,7,8,9,16,10,0,0,0,0,0,0,0,0,1,9,10,5,5,0,0,0,0,10,10,0,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010001,OLD SAIHA,150801029,NEW COLONY-I,15080102905,CTS SCHOOL,0,150801024,NEW COLONY - I,15080102901,NEW COLONY -I,,,,,1508001,Saiha,150801,SAIHA,Pvt. Unaided,5,2,2,Primary with Upper Primary,Urban,3,796901,1,1,1999,1,8,1,70,0,0,2,5,2,2,1,1,0,0,0,0,0,0,0,0,6,7,0,1,19,99,99,99,,,,,,0,0,0,0,,,,9862507227,,,,,,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2000,2000,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,42,28,20,12,15,20,18,14,13,9,14,16,7,14,7,4,8,10,0,0,0,0,0,0,0,0,7,6,13,10,3,0,0,0,0,13,13,0,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010001,OLD SAIHA,150801029,NEW COLONY-I,15080102906,HILL GATE SCHOOL,0,150801024,NEW COLONY - I,15080102901,NEW COLONY -I,,,,,1508001,Saiha,150801,SAIHA,Pvt. Unaided,5,2,2,Primary with Upper Primary,Urban,3,796901,0,0,2005,1,8,1,49,0,0,2,5,2,3,2,1,0,0,0,0,0,0,0,0,4,6,0,2,19,99,99,99,,,,,,0,0,0,0,,,,9612622918,,,,,,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2006,2006,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,36,14,7,8,8,11,8,13,10,11,16,15,20,11,9,9,17,10,0,0,0,0,0,0,0,0,5,5,10,2,8,0,0,0,0,10,10,0,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010001,OLD SAIHA,150801029,NEW COLONY-I,15080102907,FOXALL HSS SAIHA,0,150801024,NEW COLONY - I,15080102901,NEW COLONY -I,,,,,1508001,Saiha,150801,SAIHA,Not Applicable,99,11,2,Higher Secondary only/Jr. College,Urban,0,796901,1,1,2003,11,12,2,,,,0,,2,,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,9612789740,,,,,,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,2,0,0,22,29,26,92,59,10,1,0,0,2,0,0,0,0,0,,,,,,,,,5,2,0,2004,0,2009,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,90,80,5,5,10,0,0,0,10,0,0,10,0,10,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010003,N.SAIHA,150801029,NEW COLONY-I,15080102908,CHILDREN TRAINING H/S,0,150801024,NEW COLONY - I,15080102901,NEW COLONY -I,,,,,1508001,Saiha,150801,SAIHA,Not Applicable,99,8,2,Secondary Only,Urban,0,796901,,,2000,9,10,2,,,,0,5,2,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,,,,,,,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,29,27,92,59,14,1,2004,0,2,0,0,0,0,0,,,,,,,,,2,5,2004,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,8,3,0,0,0,0,6,0,6,0,0,6,0,0,0,6,0,6,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010003,N.SAIHA,150801029,NEW COLONY-I,15080102909,HILL GATE HS,0,150801006,NEW SAIHA 'E',15080102901,NEW COLONY -I,,,,,1508001,Saiha,150801,SAIHA,Not Applicable,99,8,2,Secondary Only,Urban,0,796901,,,2004,9,10,2,,,,0,5,2,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9612622918,,,,,,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,7,0,60,0,78,1,0,0,2,0,0,0,0,0,,,,,,,,,2,5,2005,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,40,34,23,0,0,0,0,9,3,12,0,0,12,0,0,0,12,0,12,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010001,OLD SAIHA,150801030,NEW COLONY-II,15080103001,N.COLONY GOV'T P/S,0,150801025,NEW COLONY - II,15080103001,NEW COLONY -II,,,,,1508001,Saiha,150801,SAIHA,Department of Education,1,1,2,Primary,Urban,3,796901,1,1,1970,1,5,1,21,0,0,2,5,2,5,3,2,5000,5000,4500,4500,0,0,0,0,0,9,0,0,19,99,99,99,,,,,,7500,7500,0,0,,,,9862650025,,,9612520649,,,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1970,1970,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,8,12,5,7,3,6,5,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,9,0,0,0,0,0,9,9,0,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010001,OLD SAIHA,150801030,NEW COLONY-II,15080103002,PRESBYTERIAN ENGLISH SCHOOL,0,150801025,NEW COLONY - II,15080103001,NEW COLONY -II,,,,,1508001,Saiha,150801,SAIHA,Pvt. Unaided,5,2,2,Primary with Upper Primary,Urban,3,796901,1,1,1999,1,8,1,80,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,19,99,99,99,,,,,,0,0,0,0,,03835,222192,8414901112,,,,,,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2000,2000,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,37,43,16,11,10,18,10,16,26,11,7,8,16,7,10,9,10,10,0,0,0,0,0,0,0,0,6,7,13,4,9,0,0,0,0,13,13,0,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010001,OLD SAIHA,150801030,NEW COLONY-II,15080103003,PRESBYTERIAN P/S,0,150801025,NEW COLONY - II,15080103001,NEW COLONY -II,,,,,1508001,Saiha,150801,SAIHA,Pvt. Unaided,5,2,2,Primary with Upper Primary,Urban,3,796901,1,1,1999,1,8,1,50,2,0,2,5,2,1,1,1,0,0,0,0,0,0,0,0,0,10,0,0,19,99,99,99,,,,,,0,0,0,0,,,,9862527355,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2000,2000,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10,6,4,0,0,0,0,10,10,0,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010003,N.SAIHA,150801030,NEW COLONY-II,15080103004,ZASAI MEMORIAL H/S,0,150801025,NEW COLONY - II,15080103001,NEW COLONY -II,,,,,1508001,Saiha,150801,SAIHA,Not Applicable,99,8,2,Secondary Only,Urban,0,796901,,,1998,9,10,2,,,,0,,2,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9862127835,,,,,,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,29,24,92,59,6,1,0,0,2,0,0,0,0,0,,,,,,,,,2,5,2008,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,7,7,0,0,0,0,6,3,9,0,0,9,0,0,0,9,0,9,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010001,OLD SAIHA,150801031,NEW COLONY-III,15080103101,L.N. COLONY EGS UPGRADED PS,0,150801026,NEW COLONY - III,15080103101,NEW COLONY -III,,,,,1508001,Saiha,150801,SAIHA,Department of Education,1,1,2,Primary,Urban,3,796901,1,1,2007,1,5,1,30,0,0,2,5,2,8,5,2,5000,5000,4000,4000,0,0,0,0,0,8,1,0,19,99,99,99,,,,,,7500,7500,0,0,,,,09436379912,,,9436781191,,,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2007,2007,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,16,14,4,6,4,4,7,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,10,0,0,0,0,0,10,8,2,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010001,OLD SAIHA,150801031,NEW COLONY-III,15080103102,DONBOSCO SCHOOL,0,150801026,NEW COLONY - III,15080103101,NEW COLONY -III,,,,,1508001,Saiha,150801,SAIHA,Church                                                                     ,12,2,2,Primary with Upper Primary,Urban,3,796901,1,1,1992,1,8,1,215,3,0,2,5,2,4,2,1,0,0,0,0,0,0,0,0,16,16,0,5,19,99,99,99,,,,,,0,0,0,0,,03835,223006,09436149202,,,09436379529,,,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1993,1993,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,106,85,62,47,53,57,72,53,61,51,64,47,61,61,39,62,47,59,0,0,0,0,0,0,0,0,12,20,32,17,15,0,0,0,0,32,32,0,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010001,OLD SAIHA,150801031,NEW COLONY-III,15080103103,DON BOSCO HSS,0,150801026,NEW COLONY - III,15080103101,NEW COLONY -III,,,,,1508001,Saiha,150801,SAIHA,Not Applicable,99,11,2,Higher Secondary only/Jr. College,Urban,0,796901,,,1992,11,12,2,,,,0,,2,,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,03835,223006,9436379529,,,,,,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,2,0,0,22,29,27,92,59,6,1,0,0,2,0,0,0,0,0,,,,,,,,,5,2,0,2008,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,17,16,6,1,7,0,0,0,7,0,0,7,2,5,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010001,OLD SAIHA,150801031,NEW COLONY-III,15080103104,AUXILIUM ENGLISH H/S,0,150801025,NEW COLONY - II,15080103101,NEW COLONY -III,,,,,1508001,Saiha,150801,SAIHA,Not Applicable,99,8,2,Secondary Only,Urban,0,796901,,,1988,9,10,2,,,,0,5,2,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,03835,222255,9612847796,,,,,,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,29,26,92,59,10,1,0,0,2,0,0,0,0,0,,,,,,,,,2,5,1991,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,14,8,0,0,0,0,3,2,5,0,0,5,0,0,0,5,0,5,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010001,OLD SAIHA,150801031,NEW COLONY-III,15080103105,DON BOSCO H/S,0,150801025,NEW COLONY - II,15080103101,NEW COLONY -III,,,,,1508001,Saiha,150801,SAIHA,Not Applicable,99,8,2,Secondary Only,Urban,0,796901,,,1992,9,10,,,,,0,,2,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,03835,223006,9436379529,,,,,,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,29,27,92,59,6,1,0,0,2,0,0,0,0,0,,,,,,,,,2,5,2002,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,87,43,51,0,0,0,0,9,3,12,0,0,12,0,0,0,12,0,12,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010003,N.SAIHA,150801032,ECM VAIH,15080103201,ECM VAIH EGS UPGRADED PS,0,150801027,ECM VAIH,15080103201,ECM VAIH,,,,,1508001,Saiha,150801,SAIHA,Department of Education,1,1,2,Primary,Urban,3,796901,0,0,2007,1,5,1,40,0,0,2,5,2,8,5,1,5000,5000,6500,6500,0,0,0,0,0,12,1,0,19,99,99,99,,,,,,7500,7500,0,0,,,,9402194541,,,8974362168,,,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2007,2007,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,24,16,7,7,9,10,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,13,13,0,0,0,0,0,13,12,1,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010003,N.SAIHA,150801032,ECM VAIH,15080103202,ECM HIGHER SECONDARY,0,150801027,ECM VAIH,15080103201,ECM VAIH,,,,,1508001,Saiha,150801,SAIHA,Not Applicable,99,11,2,Higher Secondary only/Jr. College,Urban,0,796901,,,2002,11,12,,,,,0,,2,,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,03835,222077,9402184648,,,,,,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,2,0,0,22,29,5,92,58,52,1,0,0,2,0,0,0,0,0,,,,,,,,,5,2,0,2004,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,52,48,4,10,14,0,0,0,14,0,0,14,0,14,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010003,N.SAIHA,150801032,ECM VAIH,15080103203,ECM HIGH SCHOOL,0,150801027,ECM VAIH,15080103201,ECM VAIH,,,,,1508001,Saiha,150801,SAIHA,Not Applicable,99,8,2,Secondary Only,Urban,0,796901,,,1981,9,10,,,,,0,,2,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,03835,222077,9402184648,,,,,,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,29,5,92,58,52,1,0,0,2,0,0,0,0,0,,,,,,,,,2,5,1982,,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,59,28,28,0,0,0,0,9,2,11,0,0,11,0,0,0,11,0,11,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010003,N.SAIHA,150801036,COLLEGE VAIH-II,15080103601,EDUCATION VAIH MS,0,150801028,COLLEGE VAIH - II,15080103601,COLLEGE VAIH -II,,,,,1508001,Saiha,150801,SAIHA,Department of Education,1,4,2,Upper Primary only,Urban,3,796901,0,0,1988,5,8,2,0,0,0,2,5,2,8,4,3,7000,7000,5000,5000,0,0,0,0,9,0,0,2,19,99,99,99,,,,,,7500,7500,0,0,,,,9436708230,,,,,,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1988,1988,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,10,7,10,11,7,9,8,6,0,0,0,0,0,0,0,0,9,1,10,0,10,0,0,0,0,10,9,1,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010003,N.SAIHA,150801036,COLLEGE VAIH-II,15080103602,COLLEGE VAIH- II EGS UPGRADED PS,0,150801028,COLLEGE VAIH - II,15080103601,COLLEGE VAIH -II,,,,,1508001,Saiha,150801,SAIHA,Department of Education,1,1,2,Primary,Urban,3,796901,2,2,2005,1,5,1,19,0,0,2,5,2,5,2,2,5000,5000,4000,4000,0,0,0,0,0,8,0,0,19,99,99,99,,,,,,7500,7500,0,0,,,,9485050414,,,8974362140,,,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2009,2009,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,9,10,4,2,5,3,1,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,8,0,0,0,0,0,8,8,0,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010003,N.SAIHA,150801036,COLLEGE VAIH-II,15080103603,LORRAIN ENGLISH SCHOOL,0,150801028,COLLEGE VAIH - II,15080103601,COLLEGE VAIH -II,,,,,1508001,Saiha,150801,SAIHA,Department of Education,1,2,2,Primary with Upper Primary,Urban,3,796901,2,2,1999,1,8,1,166,0,0,2,5,2,6,3,2,12000,12000,10000,10000,0,0,0,0,18,4,0,3,19,99,99,99,,,,,,15000,15000,0,0,,03835,226098,9436149112,,,9436781202,,,0,0,0,0,0,0,0,0,0,18,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2002,2002,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,102,64,33,24,26,28,25,29,30,20,23,24,8,21,26,17,17,15,0,0,0,0,0,0,0,0,11,12,23,11,12,0,0,0,0,23,22,1,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010003,N.SAIHA,150801036,COLLEGE VAIH-II,15080103604,EDUCATION VAIH RMSA SECONDARY SCHOOL,0,150801028,COLLEGE VAIH - II,15080103601,COLLEGE VAIH -II,,,,,1508001,Saiha,150801,SAIHA,Not Applicable,99,8,2,Secondary Only,Urban,0,796901,1,1,2012,9,10,2,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9436393971,,,,,,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,29,40,92,59,16,1,,,2,0,0,0,0,0,,,,,,,,,2,0,2012,,,,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,14,5,0,0,0,0,4,2,6,0,0,6,0,0,0,6,0,6,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010003,N.SAIHA,150801037,SIAHATLAH-I,15080103701,SIAHATLAH - I PS- I UPGRADED UPS,0,150801029,SIAHATLAH - I,15080103701,SIAHATLAH - I,,,,,1508001,Saiha,150801,SAIHA,Department of Education,1,2,2,Primary with Upper Primary,Urban,3,796901,3,3,1949,1,8,1,44,0,0,2,5,2,3,2,1,12000,12000,4500,4500,0,0,0,0,4,5,0,0,19,99,99,99,,,,,,15000,15000,0,0,,,,9436379759,,,9436379761,,,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1949,2008,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,20,24,6,7,5,4,4,5,3,2,3,2,2,3,2,2,2,2,0,0,0,0,0,0,0,0,4,5,9,5,4,0,0,0,0,9,9,0,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010003,N.SAIHA,150801037,SIAHATLAH-I,15080103702,SIAHATLAH -I PS -II,0,150801029,SIAHATLAH - I,15080103701,SIAHATLAH - I,,,,,1508001,Saiha,150801,SAIHA,Department of Education,1,1,2,Primary,Urban,3,796901,3,3,1986,1,5,1,24,0,0,2,5,2,6,3,3,5000,5000,3500,3500,0,0,0,0,0,7,0,0,19,99,99,99,,,,,,7500,7500,0,0,,,,9612396761,,,9436384023,,,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1990,1990,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,10,14,3,4,4,3,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,7,0,0,0,0,0,7,7,0,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010003,N.SAIHA,150801037,SIAHATLAH-I,15080103704,SAIHATLANGKAWN H/S,0,150801029,SIAHATLAH - I,15080103701,SIAHATLAH - I,,,,,1508001,Saiha,150801,SAIHA,Not Applicable,99,8,2,Secondary Only,Urban,0,796901,,,1999,9,10,,,,,0,9,2,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9862038835,,,,,,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,29,30,92,59,33,1,0,0,2,0,0,0,0,0,,,,,,,,,2,5,2007,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,20,4,0,0,0,0,5,3,8,0,0,8,0,0,0,8,0,8,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010003,N.SAIHA,150801038,SIAHATLAH-II,15080103801,SIAHATLAH - II PS,0,150801030,SIAHATLAH - II,15080103801,SIAHATLAH - II,,,,,1508001,Saiha,150801,SAIHA,Department of Education,1,1,2,Primary,Urban,3,796901,3,3,2000,1,5,1,21,0,0,2,5,2,6,3,2,5000,5000,4000,4000,0,0,0,0,0,8,0,0,19,98,98,98,,,,,,7500,7500,0,0,,,,9612394761,,,9436149217,,,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2000,2000,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,10,11,9,12,4,4,8,3,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,8,0,0,0,0,0,8,8,0,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010003,N.SAIHA,150801038,SIAHATLAH-II,15080103802,EASTERN M/S,0,150801030,SIAHATLAH - II,15080103801,SIAHATLAH - II,,,,,1508001,Saiha,150801,SAIHA,Department of Education,1,4,2,Upper Primary only,Urban,3,796901,4,4,1988,5,8,2,0,0,0,2,5,2,5,3,1,7000,7000,5500,5500,0,0,0,0,12,0,0,0,19,99,99,99,,,,,,7500,7500,0,0,,,,9612600285,,,9436764437,,,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1988,1988,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15,13,10,16,7,8,0,0,0,0,0,0,0,0,10,4,14,0,14,0,0,0,0,14,12,2,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010003,N.SAIHA,150801038,SIAHATLAH-II,15080103803,CHRISTIAN ENGLIS SCHOOL ,0,150801030,SIAHATLAH - II,15080103801,SIAHATLAH - II,,,,,1508001,Saiha,150801,SAIHA,Pvt. Unaided,5,2,2,Primary with Upper Primary,Urban,3,796901,4,4,1998,1,8,1,51,0,0,2,5,2,1,1,1,0,0,0,0,0,0,0,0,7,7,0,0,19,99,99,99,,,,,,0,0,0,0,,03835,2222661,9436149363,,,,,,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1998,1998,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,31,35,12,13,11,10,12,10,10,9,8,9,9,7,12,12,9,8,0,0,0,0,0,0,0,0,8,6,14,14,0,0,0,0,0,14,14,0,0
2013-14,Mizoram                       ,1508,SAIHA,150801,SAIHA,1508010003,N.SAIHA,150801038,SIAHATLAH-II,15080103804,CHRISTIAN ENGLISH H/S,0,150801030,SIAHATLAH - II,15080103801,SIAHATLAH - II,,,,,1508001,Saiha,150801,SAIHA,Not Applicable,99,8,2,Secondary Only,Urban,0,796901,,,2002,9,10,,,,,0,9,2,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,03835,222661,9436764193,,,,,,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,29,92,59,33,0,1,0,0,2,0,0,0,0,0,,,,,,,,,2,5,2003,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,47,45,0,0,0,0,4,4,8,0,0,8,0,0,0,8,0,8,0
